Disbelief,Technical Artist (Video Games),https://www.linkedin.com/jobs/view/3812227467/,"Chicago, IL (Hybrid)",2024-02-13 04:56:44.102377
Cloud Chamber,Senior Character Technical Animator (Body),https://www.linkedin.com/jobs/view/3785602378/,"Novato, CA (Hybrid)",2024-02-13 04:56:52.394644
"CEMCON, Ltd.",Civil 3D Designer and CAD Tech,https://www.linkedin.com/jobs/view/3775443679/,Greater Chicago Area (On-site),2024-02-13 04:58:35.532289
Skybound Entertainment,Lead or Advanced Character Artist (Games),https://www.linkedin.com/jobs/view/3806351894/,"California, United States (Remote)",2024-02-13 05:00:15.447278
Staffing Ninja,Technical Artist,https://www.linkedin.com/jobs/view/3813108831/,"New York, United States (Hybrid)",2024-02-13 05:00:21.904919
Cypress HCM,3D Environment Artist,https://www.linkedin.com/jobs/view/3798683148/,"Redmond, WA (On-site)",2024-02-13 05:02:14.910630
RGBSI,Senior Surface Designer / Modeler,https://www.linkedin.com/jobs/view/3814700773/,"Irvine, CA (On-site)",2024-02-13 05:03:59.771283
Yotta Games,"Senior Lighting Artist (Open World AAA Game, UE5)",https://www.linkedin.com/jobs/view/3780065662/,"El Segundo, CA (Hybrid)",2024-02-13 05:04:06.956052
Staffing Ninja,Animator,https://www.linkedin.com/jobs/view/3813108928/,"New York, United States (Hybrid)",2024-02-13 05:05:43.279742
Advantis Global,Technical Artist,https://www.linkedin.com/jobs/view/3820417719/,San Francisco Bay Area (Remote),2024-02-13 05:07:34.089714
Cypress HCM,Environment Artist,https://www.linkedin.com/jobs/view/3808095997/,"Redmond, WA (On-site)",2024-02-13 05:09:11.599901
Staffing Ninja,Visual Effects Artist,https://www.linkedin.com/jobs/view/3813109961/,"New York, United States (Hybrid)",2024-02-13 05:10:49.438788
Cloud Chamber,Senior Animator,https://www.linkedin.com/jobs/view/3813141316/,"Novato, CA (Hybrid)",2024-02-13 05:13:07.086234
WB Games / Avalanche,Advanced Character Technical Artist,https://www.linkedin.com/jobs/view/3789761790/,United States (Remote),2024-02-13 05:13:15.347605
Searchability®,Senior Environment Artist,https://www.linkedin.com/jobs/view/3807780178/,United States (Remote),2024-02-13 05:14:47.192933
Apex Systems,Environment Artist,https://www.linkedin.com/jobs/view/3813691943/,"Redmond, WA (On-site)",2024-02-13 05:16:28.779079
Captal Platform,Senior Technical Artist,https://www.linkedin.com/jobs/view/3813698980/,"Northwest Arkansas, AR (Remote)",2024-02-13 05:18:07.931537
Searchability®,Senior 3D Artist,https://www.linkedin.com/jobs/view/3817710729/,United States (Remote),2024-02-13 05:19:37.169725
Searchability®,Principal Character Artist ,https://www.linkedin.com/jobs/view/3817707819/,United States (Remote),2024-02-13 05:21:03.040367
Prophecy Games,VFX Artist,https://www.linkedin.com/jobs/view/3828324576/,"Alpharetta, GA (Hybrid)",2024-02-13 05:24:27.147189
Searchability®,Principal Character Artist ,https://www.linkedin.com/jobs/view/3817707819/,United States (Remote),2024-02-13 05:24:35.440468
Bible X Games,Texture Artist,https://www.linkedin.com/jobs/view/3817533148/,United States (Remote),2024-02-13 05:26:14.577884
Cat Daddy Games,Game Artist,https://www.linkedin.com/jobs/view/3826182771/,"Kirkland, WA (Hybrid)",2024-02-13 05:28:12.191511
WB Games / Avalanche,Advanced Environment Technical Artist,https://www.linkedin.com/jobs/view/3800102058/,United States (Remote),2024-02-13 05:28:19.357139
Allied Welding Systems,3D Designer Draftsman,https://www.linkedin.com/jobs/view/3812024428/,"Dallas, TX (On-site)",2024-02-13 05:29:49.173416
KONA ASSOCIATES LIMITED,Technical Artist,https://www.linkedin.com/jobs/view/3817988639/,"Las Vegas, NV (On-site)",2024-02-13 05:31:25.280990
Onward Play,Technical Character Artist - AAA Game Studio [73613],https://www.linkedin.com/jobs/view/3811790557/,"Seattle, WA (Remote)",2024-02-13 05:31:31.774593
"Orange Comet, Inc.",Lead Technical Artist,https://www.linkedin.com/jobs/view/3744791889/,"Seattle, WA (Remote)",2024-02-13 05:31:39.037700
UpRecruit,Senior Technical Artist,https://www.linkedin.com/jobs/view/3820185505/,"Austin, TX (Remote)",2024-02-13 05:33:37.290976
CD PROJEKT RED,Lead Technical Artist,https://www.linkedin.com/jobs/view/3824261590/,"Boston, MA",2024-02-13 05:36:27.758217
"Unreal Staffing, Inc",Unreal Engine Technical Artist,https://www.linkedin.com/jobs/view/3789747033/,"Santa Monica, CA (Remote)",2024-02-13 05:36:35.764983
"Unreal Staffing, Inc",Unreal Technical Artist,https://www.linkedin.com/jobs/view/3652743660/,"Santa Monica, CA (Remote)",2024-02-13 05:36:42.608149
"Unreal Staffing, Inc",Unreal Technical Artist,https://www.linkedin.com/jobs/view/3691044937/,"Santa Monica, CA (On-site)",2024-02-13 05:36:49.446987
Mass Virtual,3D Artist Manager,https://www.linkedin.com/jobs/view/3811795435/,"Orlando, FL (On-site)",2024-02-13 05:42:10.475752
Mass Virtual,Senior 3D Artist,https://www.linkedin.com/jobs/view/3783919727/,"Orlando, FL (On-site)",2024-02-13 05:47:23.512066
Escape Velocity Entertainment,Senior Technical Artist | North America | Europe,https://www.linkedin.com/jobs/view/3806877155/,United States (Remote),2024-02-13 05:47:31.785685
Qualitest,#12434 - Houdini Procedural Technical Artist,https://www.linkedin.com/jobs/view/3804423635/,"Seattle, WA (On-site)",2024-02-13 05:47:39.465043
"Intrepid Studios, Inc",Senior VFX Artist,https://www.linkedin.com/jobs/view/3787780940/,"San Diego, CA (On-site)",2024-02-13 05:50:17.190996
"Unreal Staffing, Inc",Senior Unreal Engine Environment Artist,https://www.linkedin.com/jobs/view/3674761325/,"Santa Monica, CA (Remote)",2024-02-13 05:52:05.195031
"Unreal Staffing, Inc",Lead Character Artist- Contract Position,https://www.linkedin.com/jobs/view/3671573584/,"Santa Monica, CA (Remote)",2024-02-13 05:53:42.753315
"Tech Army, LLC",3D PLANT DESIGNER,https://www.linkedin.com/jobs/view/3789074516/,"Aiken, SC (On-site)",2024-02-13 05:55:31.856912
Centralcast Alliance,Broadcast Engineer,https://www.linkedin.com/jobs/view/3749312917/,"Syracuse, NY (On-site)",2024-02-13 06:07:59.581420
Digi,Senior Unity Engineer (3D),https://www.linkedin.com/jobs/view/3799968286/,San Francisco Bay Area (Hybrid),2024-02-13 06:08:07.417013
SPRINGS Creative,Digital Printing Technical Manager,https://www.linkedin.com/jobs/view/3791289815/,"Fort Lawn, SC (On-site)",2024-02-13 06:08:15.020520
Intelliswift Software,Technician IV (Materials fabrication and analysis technician),https://www.linkedin.com/jobs/view/3786139311/,"Santa Clara, CA (On-site)",2024-02-13 06:09:59.968399
"The Forge Interactive, Inc",Graphic Programmer - C++ / Vulkan API/ DirectX/ Realtime-Rendering,https://www.linkedin.com/jobs/view/3816155243/,"Del Mar, CA (On-site)",2024-02-13 06:11:23.796301
Falcomm,RFIC/MMIC CMOS/BiCMOS Power Amplifier Designer,https://www.linkedin.com/jobs/view/3825967408/,"Atlanta, GA (On-site)",2024-02-13 06:13:07.497646
CESI Civil Geotechnical Surveying,Professional Engineer,https://www.linkedin.com/jobs/view/3815217601/,"Statesville, NC (On-site)",2024-02-13 06:13:14.330779
"Foundation Technologies, Inc.",Staff Engineer,https://www.linkedin.com/jobs/view/3752836938/,"Lawrenceville, GA (On-site)",2024-02-13 06:15:07.803851
Kalos Consulting,Claris FileMaker Developer,https://www.linkedin.com/jobs/view/3736938455/,Greater St. Louis (Hybrid),2024-02-13 06:15:14.210258
Catapult Federal Services,Audio Visual Technician,https://www.linkedin.com/jobs/view/3804118430/,Washington DC-Baltimore Area (On-site),2024-02-13 06:15:20.955200
Innova Solutions,Commercial A/V Tech - Audio/Visual Install Tech - Columbus OH,https://www.linkedin.com/jobs/view/3808579119/,"Columbus, OH (On-site)",2024-02-13 06:15:27.601220
"HAHN Automation Group (Invotec, Inc)",Electrical Design Engineer,https://www.linkedin.com/jobs/view/3805277062/,"Miamisburg, OH (On-site)",2024-02-13 06:17:13.974761
"BURLINGTON COMMUNICATIONS SERVICE CENTER, INC.",Radio Technician,https://www.linkedin.com/jobs/view/3812900344/,"Williston, VT (On-site)",2024-02-13 06:17:21.849096
SBMG,Audio Visual Technician,https://www.linkedin.com/jobs/view/3814717070/,"Flowood, MS (On-site)",2024-02-13 06:17:28.553006
TriSearch,"Lead Engineer, Control",https://www.linkedin.com/jobs/view/3770624402/,"Topeka, KS (On-site)",2024-02-13 06:19:18.767892
The Cypress Group,Storage / Automation Engineer ,https://www.linkedin.com/jobs/view/3746901111/,"New York, NY (Hybrid)",2024-02-13 06:20:56.347479
Peyton Resource Group,Staff Layout Engineer,https://www.linkedin.com/jobs/view/3801107437/,"San Jose, CA (On-site)",2024-02-13 06:22:41.087097
UBILINX TECHNOLOGY INC,Senior Staff Design Engineer,https://www.linkedin.com/jobs/view/3815284000/,San Francisco Bay Area (On-site),2024-02-13 06:24:21.677301
"ION AVT, Inc.",Audio Visual Technician,https://www.linkedin.com/jobs/view/3805356593/,"Sun Valley, CA (On-site)",2024-02-13 06:24:29.873050
Lumin8 Transportation Technologies,Traffic Signal Technician,https://www.linkedin.com/jobs/view/3813996594/,"Wilson, NC (On-site)",2024-02-13 06:24:37.931811
Direct Hire Consulting,Audio Visual Technician,https://www.linkedin.com/jobs/view/3808074517/,"Plainview, NY (On-site)",2024-02-13 06:24:44.575434
Leading Path Consulting,Distributed Access Architecture (DAA) Engineer,https://www.linkedin.com/jobs/view/3806368902/,"Denver, CO (Hybrid)",2024-02-13 06:27:05.727801
The Bergaila Companies,Electrical Inspector,https://www.linkedin.com/jobs/view/3809767895/,"Big Spring, TX (On-site)",2024-02-13 06:28:53.790192
"Evolution Audio, Video and Automation",Audio Visual Installation Technician,https://www.linkedin.com/jobs/view/3727760525/,"Belgrade, MT (On-site)",2024-02-13 06:29:01.542002
Acceler8 Talent,Principal Design Verification Engineer,https://www.linkedin.com/jobs/view/3816083887/,San Francisco Bay Area (Hybrid),2024-02-13 06:30:43.434828
Phoenix Technologies,FirmGuard UEFI Research Engineer,https://www.linkedin.com/jobs/view/3810697671/,"Beaverton, OR (On-site)",2024-02-13 06:34:10.544866
Lawrence Harvey,PCB Designer,https://www.linkedin.com/jobs/view/3808300257/,"Los Angeles, CA (On-site)",2024-02-13 06:36:00.879389
Strativ Group,LabVIEW Controls Engineer,https://www.linkedin.com/jobs/view/3808457048/,"California, United States (On-site)",2024-02-13 06:37:31.076437
Steinway & Sons,CNC Programmer,https://www.linkedin.com/jobs/view/3741965933/,"Queens, NY (On-site)",2024-02-13 06:37:39.150700
Acceler8 Talent,Principal Design Verification Engineer,https://www.linkedin.com/jobs/view/3816083887/,San Francisco Bay Area (Hybrid),2024-02-13 06:37:46.522007
Zenith Semiconductor Corporation,Senior Analog/Mixed-signal Design Engineer,https://www.linkedin.com/jobs/view/3726218266/,"Chandler, AZ (Hybrid)",2024-02-13 06:39:29.690815
"EMAC, inc.",Embedded Design Engineer,https://www.linkedin.com/jobs/view/3810688612/,"Carbondale, IL (On-site)",2024-02-13 06:41:17.267129
SPRINGS Creative,Digital Printing Technical Manager,https://www.linkedin.com/jobs/view/3791289815/,"Fort Lawn, SC (On-site)",2024-02-13 06:41:25.540153
Catapult Federal Services,Audio Visual Technician,https://www.linkedin.com/jobs/view/3804118430/,Washington DC-Baltimore Area (On-site),2024-02-13 06:41:32.895104
Annapolis Micro Systems,Mixed Signal Hardware Engineer,https://www.linkedin.com/jobs/view/3789697849/,"Annapolis, MD (On-site)",2024-02-13 06:41:39.668050
"Kisinger Campo & Associates, Corp. (KCA)",Senior Roadway Engineer,https://www.linkedin.com/jobs/view/3752897966/,"Tallahassee, FL (On-site)",2024-02-13 06:43:19.937220
"Softworld, a Kelly Company",DSP/FPGA Engineer (w Top Secret Clearance) - Chandler AZ,https://www.linkedin.com/jobs/view/3817390097/,"Chandler, AZ (Hybrid)",2024-02-13 06:44:42.862250
Maybell Quantum,Senior Production Technician,https://www.linkedin.com/jobs/view/3800434410/,"Denver, CO (On-site)",2024-02-13 06:44:49.531722
Xscape Photonics Inc,Optical System Test Engineer,https://www.linkedin.com/jobs/view/3806829542/,San Francisco Bay Area (On-site),2024-02-13 06:46:34.919166
ACL Digital,CPU RTL Design Engineer,https://www.linkedin.com/jobs/view/3461884183/,"San Jose, CA (Hybrid)",2024-02-13 06:46:42.716314
"Softworld, a Kelly Company",Embedded Software Engineer - LLJP00001395,https://www.linkedin.com/jobs/view/3810564534/,"Lexington, MA (On-site)",2024-02-13 06:48:05.303350
Globalpundits,Plumbing Designer,https://www.linkedin.com/jobs/view/3798161556/,"Greenville, SC (On-site)",2024-02-13 06:49:43.511795
EVONA,Field-Programmable Gate Arrays Engineer,https://www.linkedin.com/jobs/view/3806149506/,San Diego Metropolitan Area (On-site),2024-02-13 06:51:25.897655
Vision Technologies,Audio-Visual Programmer,https://www.linkedin.com/jobs/view/3807768428/,Washington DC-Baltimore Area (Hybrid),2024-02-13 06:51:33.148292
Taco Comfort Solutions,Electrical Engineer - Embedded Controls,https://www.linkedin.com/jobs/view/3754881899/,"Cranston, RI (Hybrid)",2024-02-13 06:53:19.900344
Akkodis,Jr. FPGA Design Engineer,https://www.linkedin.com/jobs/view/3814270196/,"Fort Worth, TX (On-site)",2024-02-13 06:55:13.953243
SkyWater Search Partners,Embedded Engineer,https://www.linkedin.com/jobs/view/3785082556/,"Woodbury County, IA (On-site)",2024-02-13 06:56:37.434867
ETAJ Engineering Solutions,Signal Processing Engineer,https://www.linkedin.com/jobs/view/3807493891/,"Sarasota, FL (On-site)",2024-02-13 06:58:44.348505
SPECTRAFORCE,Video Engineer,https://www.linkedin.com/jobs/view/3771819704/,"Menlo Park, CA (On-site)",2024-02-13 06:58:51.339722
Insight Global,Video Collaboration Engineer,https://www.linkedin.com/jobs/view/3809059900/,"New York, NY (Hybrid)",2024-02-13 07:00:31.716575
Zenith Semiconductor Corporation,Senior Analog/Mixed-signal Design Engineer,https://www.linkedin.com/jobs/view/3726218266/,"Chandler, AZ (Hybrid)",2024-02-13 07:02:15.333050
CIeNET Technologies,Image Quality Technician ,https://www.linkedin.com/jobs/view/3807204967/,San Francisco Bay Area (On-site),2024-02-13 07:03:56.743376
"Kelly Science, Engineering, Technology & Telecom",Audio Visual Technician,https://www.linkedin.com/jobs/view/3814775174/,"Dallas, TX (On-site)",2024-02-13 07:04:03.136078
Vitex LLC,Fiber Optic Application Engineer,https://www.linkedin.com/jobs/view/3803352687/,"Hackensack, NJ (On-site)",2024-02-13 07:05:58.400737
SPECTRAFORCE,Video Engineer,https://www.linkedin.com/jobs/view/3771819704/,"Menlo Park, CA (On-site)",2024-02-13 07:06:05.592249
Easy2Mine,Computer Hardware Engineer（Bitcoin Mining）,https://www.linkedin.com/jobs/view/3647978507/,"Rockdale, TX (On-site)",2024-02-13 07:07:46.336675
Akkodis,Jr. FPGA Design Engineer,https://www.linkedin.com/jobs/view/3814270196/,"Fort Worth, TX (On-site)",2024-02-13 07:07:53.514564
TFMoran,LAND SURVEYOR,https://www.linkedin.com/jobs/view/3736929584/,"Bedford, NH (On-site)",2024-02-13 07:09:38.046424
Breese Publishing Company,Prepress Technician,https://www.linkedin.com/jobs/view/3792253910/,"Breese, IL (On-site)",2024-02-13 07:09:45.522096
Friesen's Inc.,Senior Controls Engineer,https://www.linkedin.com/jobs/view/3766966817/,"Detroit Lakes, MN (On-site)",2024-02-13 07:11:32.070101
SPRINGS Creative,Digital Printing Technical Manager,https://www.linkedin.com/jobs/view/3791289815/,"Fort Lawn, SC (On-site)",2024-02-13 07:11:39.364337
VITRONIC Machine Vision,Service Engineer- Automated Weld Seam Inspection Systems (WSI),https://www.linkedin.com/jobs/view/3778250954/,"Louisville, KY (On-site)",2024-02-13 07:13:30.228295
MANDEX INC,Subject Matter Expert II (Infrastructure),https://www.linkedin.com/jobs/view/3812313720/,"Charleston, SC (On-site)",2024-02-13 07:15:28.178438
R+D Automation,Electrical Machine Builder,https://www.linkedin.com/jobs/view/3781736088/,"Kenosha, WI (On-site)",2024-02-13 07:17:16.393198
FPC of Savannah,Principal Electrical Engineer,https://www.linkedin.com/jobs/view/3808929231/,"Minneapolis, MN (On-site)",2024-02-13 07:19:13.328893
IAC - Industrial Accessories Company,Electrical Controls Engineer ,https://www.linkedin.com/jobs/view/3785668545/,"Overland Park, KS (On-site)",2024-02-13 07:21:06.056398
Biblioso,1P HW Datacenter Technician,https://www.linkedin.com/jobs/view/3814711928/,"Silicon Valley, CA (On-site)",2024-02-13 07:22:30.151334
ConsultNet,HPC Engineer/Architect (High Performance Computing),https://www.linkedin.com/jobs/view/3813640545/,New York City Metropolitan Area (Hybrid),2024-02-13 07:24:25.204790
The Cypress Group,Storage / Automation Engineer ,https://www.linkedin.com/jobs/view/3746901111/,"New York, NY (Hybrid)",2024-02-13 07:24:31.761797
Hamlyn Williams,Automation Engineer,https://www.linkedin.com/jobs/view/3806762442/,"Pennsylvania, United States (On-site)",2024-02-13 07:26:17.583137
HireSparks AV Recruiting,Audio Visual Design Engineer,https://www.linkedin.com/jobs/view/3776104250/,"Fair Lawn, NJ (Hybrid)",2024-02-13 07:27:45.867448
APR Consulting,Digital Design Engineer,https://www.linkedin.com/jobs/view/3803607726/,"Azusa, CA (On-site)",2024-02-13 07:27:55.388315
"HART Recruiting Partners, Inc.",Senior or Lead Software Engineer (C++14/17),https://www.linkedin.com/jobs/view/3813272930/,"Atlanta, GA (Hybrid)",2024-02-13 07:29:47.202781
ETAJ Engineering Solutions,Signal Processing Engineer,https://www.linkedin.com/jobs/view/3807493891/,"Sarasota, FL (On-site)",2024-02-13 07:29:55.455653
X4 Technology,AV Technician,https://www.linkedin.com/jobs/view/3808227724/,"Houston, TX (On-site)",2024-02-13 07:31:49.625409
"HART Recruiting Partners, Inc.",Senior or Lead Software Engineer (C++14/17),https://www.linkedin.com/jobs/view/3813272930/,"Atlanta, GA (Hybrid)",2024-02-13 07:33:27.607019
APR Consulting,Digital Circuit Design Engineer,https://www.linkedin.com/jobs/view/3810695280/,"Chandler, AZ (On-site)",2024-02-13 07:34:54.225714
